trade_date,calendar_date,dte_remaining,pnl_usd
2023-05-19,2023-05-23,3,33.2
2023-05-19,2023-05-24,2,10.2
2023-05-19,2023-05-25,1,326.39
2023-05-26,2023-05-26,7,-6.8
2023-05-26,2023-05-27,6,-6.8
2023-05-26,2023-05-28,5,-6.8
2023-05-26,2023-05-29,4,-6.8
2023-05-26,2023-05-30,3,-77.8
2023-05-26,2023-05-31,2,-199.8
2023-05-26,2023-06-01,1,-265.61
2023-06-02,2023-06-02,7,-6.81
2023-06-02,2023-06-03,6,-6.81
2023-06-02,2023-06-04,5,-6.81
2023-06-02,2023-06-05,4,-49.81
2023-06-02,2023-06-06,3,-16.81
2023-06-02,2023-06-07,2,-139.81
2023-06-02,2023-06-08,1,-33.62
2023-06-09,2023-06-09,7,-6.81
2023-06-09,2023-06-10,6,-6.81
2023-06-09,2023-06-11,5,-6.81
2023-06-09,2023-06-12,4,33.19
2023-06-09,2023-06-13,3,40.19
2023-06-09,2023-06-14,2,80.19
2023-06-09,2023-06-15,1,-240.61
2023-06-16,2023-06-16,7,-6.81
2023-06-16,2023-06-17,6,-6.81
2023-06-16,2023-06-18,5,-6.81
2023-06-16,2023-06-19,4,-6.81
2023-06-16,2023-06-20,3,-144.81
2023-06-16,2023-06-21,2,-286.81
2023-06-16,2023-06-22,1,-363.62
2023-06-23,2023-06-23,7,-6.8
2023-06-23,2023-06-24,6,-6.8
2023-06-23,2023-06-25,5,-6.8
2023-06-23,2023-06-26,4,-84.81
2023-06-23,2023-06-27,3,-14.8
2023-06-23,2023-06-28,2,-21.8
2023-06-23,2023-06-29,1,41.39
2023-06-30,2023-06-30,7,-6.8
2023-06-30,2023-07-01,6,-6.8
2023-06-30,2023-07-02,5,-6.8
2023-06-30,2023-07-03,4,-51.8
2023-06-30,2023-07-04,3,-51.8
2023-06-30,2023-07-05,2,-22.8
2023-06-30,2023-07-06,1,-183.61
2023-07-07,2023-07-07,7,-6.81
2023-07-07,2023-07-08,6,-6.81
2023-07-07,2023-07-09,5,-6.81
2023-07-07,2023-07-10,4,-41.81
2023-07-07,2023-07-11,3,-1.81
2023-07-07,2023-07-12,2,-102.81
2023-07-07,2023-07-13,1,-283.62
2023-07-14,2023-07-14,7,-6.81
2023-07-14,2023-07-15,6,-6.81
2023-07-14,2023-07-16,5,-6.81
2023-07-14,2023-07-17,4,-9.81
2023-07-14,2023-07-18,3,-26.81
2023-07-14,2023-07-19,2,-1.81
2023-07-14,2023-07-20,1,151.39
2023-07-21,2023-07-21,7,-6.81
2023-07-21,2023-07-22,6,-6.81
2023-07-21,2023-07-23,5,-6.81
2023-07-21,2023-07-24,4,8.19
2023-07-21,2023-07-25,3,13.19
2023-07-21,2023-07-26,2,15.19
2023-07-21,2023-07-27,1,44.38
2023-07-28,2023-07-28,7,-6.8
2023-07-28,2023-07-29,6,-6.8
2023-07-28,2023-07-30,5,-6.8
2023-07-28,2023-07-31,4,-41.8
2023-07-28,2023-08-01,3,8.2
2023-07-28,2023-08-02,2,-46.8
2023-07-28,2023-08-03,1,-155.61
2023-08-04,2023-08-04,7,-6.8
2023-08-04,2023-08-05,6,-6.8
2023-08-04,2023-08-06,5,-6.8
2023-08-04,2023-08-07,4,-61.8
2023-08-04,2023-08-08,3,-49.8
2023-08-04,2023-08-09,2,-92.8
2023-08-04,2023-08-10,1,94.39
2023-08-11,2023-08-11,7,-6.81
2023-08-11,2023-08-12,6,-6.81
2023-08-11,2023-08-13,5,-6.81
2023-08-11,2023-08-14,4,33.19
2023-08-11,2023-08-15,3,8.19
2023-08-11,2023-08-16,2,-109.81
2023-08-11,2023-08-17,1,-65.62
2023-08-18,2023-08-18,7,-6.81
2023-08-18,2023-08-19,6,-6.81
2023-08-18,2023-08-20,5,-6.81
2023-08-18,2023-08-21,4,-44.81
2023-08-18,2023-08-22,3,-46.81
2023-08-18,2023-08-23,2,-121.81
2023-08-18,2023-08-24,1,36.39
2023-08-25,2023-08-25,7,-6.81
2023-08-25,2023-08-26,6,-6.81
2023-08-25,2023-08-27,5,-6.81
2023-08-25,2023-08-28,4,-61.81
2023-08-25,2023-08-29,3,-171.81
2023-08-25,2023-08-30,2,-257.81
2023-08-25,2023-08-31,1,-316.62
2023-09-01,2023-09-01,7,-6.8
2023-09-01,2023-09-02,6,-6.8
2023-09-01,2023-09-03,5,-6.8
2023-09-01,2023-09-04,4,-6.8
2023-09-01,2023-09-05,3,-14.8
2023-09-01,2023-09-06,2,-119.8
2023-09-01,2023-09-07,1,-83.61
2023-09-08,2023-09-08,7,-6.8
2023-09-08,2023-09-09,6,-6.8
2023-09-08,2023-09-10,5,-6.8
2023-09-08,2023-09-11,4,-66.8
2023-09-08,2023-09-12,3,-41.8
2023-09-08,2023-09-13,2,-117.8
2023-09-08,2023-09-14,1,-53.61
2023-09-15,2023-09-15,7,-6.81
2023-09-15,2023-09-16,6,-6.81
2023-09-15,2023-09-17,5,-6.81
2023-09-15,2023-09-18,4,18.19
2023-09-15,2023-09-19,3,35.19
2023-09-15,2023-09-20,2,3.19
2023-09-15,2023-09-21,1,-250.62
2023-09-22,2023-09-22,7,-6.81
2023-09-22,2023-09-23,6,-6.81
2023-09-22,2023-09-24,5,-6.81
2023-09-22,2023-09-25,4,-1.81
2023-09-22,2023-09-26,3,-16.81
2023-09-22,2023-09-27,2,20.19
2023-09-22,2023-09-28,1,21.39
2023-09-29,2023-09-29,7,-6.81
2023-09-29,2023-09-30,6,-6.81
2023-09-29,2023-10-01,5,-6.81
2023-09-29,2023-10-02,4,20.19
2023-09-29,2023-10-03,3,68.19
2023-09-29,2023-10-04,2,-4.81
2023-09-29,2023-10-05,1,64.38
2023-10-06,2023-10-06,7,-6.8
2023-10-06,2023-10-07,6,-6.8
2023-10-06,2023-10-08,5,-6.8
2023-10-06,2023-10-09,4,18.2
2023-10-06,2023-10-10,3,-26.8
2023-10-06,2023-10-11,2,-37.8
2023-10-06,2023-10-12,1,99.39
2023-10-13,2023-10-13,7,-6.8
2023-10-13,2023-10-14,6,-6.8
2023-10-13,2023-10-15,5,-6.8
2023-10-13,2023-10-16,4,-6.8
2023-10-13,2023-10-17,3,98.2
2023-10-13,2023-10-18,2,302.2
2023-10-13,2023-10-19,1,431.39
2023-10-20,2023-10-20,7,-6.81
2023-10-20,2023-10-21,6,-6.81
2023-10-20,2023-10-22,5,-6.81
2023-10-20,2023-10-23,4,-41.81
2023-10-20,2023-10-24,3,8.19
2023-10-20,2023-10-25,2,-12.81
2023-10-20,2023-10-26,1,184.38
2023-10-27,2023-10-27,7,-6.81
2023-10-27,2023-10-28,6,-6.81
2023-10-27,2023-10-29,5,-6.81
2023-10-27,2023-10-30,4,-89.81
2023-10-27,2023-10-31,3,-164.81
2023-10-27,2023-11-01,2,-319.81
2023-10-27,2023-11-02,1,-766.61
2023-11-03,2023-11-03,7,-6.81
2023-11-03,2023-11-04,6,-6.81
2023-11-03,2023-11-05,5,-6.81
2023-11-03,2023-11-06,4,-61.81
2023-11-03,2023-11-07,3,-9.81
2023-11-03,2023-11-08,2,-6.81
2023-11-03,2023-11-09,1,73.38
2023-11-10,2023-11-10,7,-6.8
2023-11-10,2023-11-11,6,-6.8
2023-11-10,2023-11-12,5,-6.8
2023-11-10,2023-11-13,4,-6.8
2023-11-10,2023-11-14,3,-176.8
2023-11-10,2023-11-15,2,-219.8
2023-11-10,2023-11-16,1,-171.61
2023-11-17,2023-11-17,7,-6.8
2023-11-17,2023-11-18,6,-6.8
2023-11-17,2023-11-19,5,-6.8
2023-11-17,2023-11-20,4,-121.8
2023-11-17,2023-11-21,3,-31.8
2023-11-17,2023-11-22,2,-27.8
2023-11-17,2023-11-23,1,-27.8
2023-11-17,2023-11-24,0,-314.42
2023-11-24,2023-11-24,7,-286.62
2023-11-24,2023-11-25,6,-286.62
2023-11-24,2023-11-26,5,-286.62
2023-11-24,2023-11-27,4,-341.62
2023-11-24,2023-11-28,3,-332.62
2023-11-24,2023-11-29,2,-249.62
2023-11-24,2023-11-30,1,-183.43
2023-12-01,2023-12-01,7,-6.81
2023-12-01,2023-12-02,6,-6.81
2023-12-01,2023-12-03,5,-6.81
2023-12-01,2023-12-04,4,-101.81
2023-12-01,2023-12-05,3,-76.81
2023-12-01,2023-12-06,2,-109.81
2023-12-01,2023-12-07,1,-40.61
2023-12-08,2023-12-08,7,-6.81
2023-12-08,2023-12-09,6,-6.81
2023-12-08,2023-12-10,5,-6.81
2023-12-08,2023-12-11,4,18.19
2023-12-08,2023-12-12,3,10.19
2023-12-08,2023-12-13,2,-45.81
2023-12-08,2023-12-14,1,11.38
2023-12-15,2023-12-15,7,-6.8
2023-12-15,2023-12-16,6,-6.8
2023-12-15,2023-12-17,5,-6.8
2023-12-15,2023-12-18,4,42.2
2023-12-15,2023-12-19,3,-4.8
2023-12-15,2023-12-20,2,40.2
2023-12-15,2023-12-21,1,194.39
2023-12-22,2023-12-22,7,-6.8
2023-12-22,2023-12-23,6,-6.8
2023-12-22,2023-12-24,5,-6.8
2023-12-22,2023-12-25,4,-6.8
2023-12-22,2023-12-26,3,-46.8
2023-12-22,2023-12-27,2,-227.8
2023-12-22,2023-12-28,1,-213.61
2023-12-29,2023-12-29,7,-6.81
2023-12-29,2023-12-30,6,-6.81
2023-12-29,2023-12-31,5,-6.81
2023-12-29,2024-01-01,4,-6.81
2023-12-29,2024-01-02,3,-61.81
2023-12-29,2024-01-03,2,-241.81
2023-12-29,2024-01-04,1,-220.62
2024-01-05,2024-01-05,7,-6.81
2024-01-05,2024-01-06,6,-6.81
2024-01-05,2024-01-07,5,-6.81
2024-01-05,2024-01-08,4,-176.81
2024-01-05,2024-01-09,3,-171.81
2024-01-05,2024-01-10,2,-277.81
2024-01-05,2024-01-11,1,-168.61
2024-01-12,2024-01-12,7,-6.81
2024-01-12,2024-01-13,6,-6.81
2024-01-12,2024-01-14,5,-6.81
2024-01-12,2024-01-15,4,-6.81
2024-01-12,2024-01-16,3,53.19
2024-01-12,2024-01-17,2,-69.81
2024-01-12,2024-01-18,1,66.38
2024-01-19,2024-01-19,7,-6.8
2024-01-19,2024-01-20,6,-6.8
2024-01-19,2024-01-21,5,-6.8
2024-01-19,2024-01-22,4,-56.8
2024-01-19,2024-01-23,3,-111.8
2024-01-19,2024-01-24,2,-69.8
2024-01-19,2024-01-25,1,48.39
2024-01-26,2024-01-26,7,-6.8
2024-01-26,2024-01-27,6,-6.8
2024-01-26,2024-01-28,5,-6.8
2024-01-26,2024-01-29,4,8.2
2024-01-26,2024-01-30,3,5.2
2024-01-26,2024-01-31,2,68.2
2024-01-26,2024-02-01,1,191.39
2024-02-02,2024-02-02,7,-6.81
2024-02-02,2024-02-03,6,-6.81
2024-02-02,2024-02-04,5,-6.81
2024-02-02,2024-02-05,4,-99.81
2024-02-02,2024-02-06,3,-111.81
2024-02-02,2024-02-07,2,-36.81
2024-02-02,2024-02-08,1,-70.62
2024-02-09,2024-02-09,7,-6.81
2024-02-09,2024-02-10,6,-6.81
2024-02-09,2024-02-11,5,-6.81
2024-02-09,2024-02-12,4,18.19
2024-02-09,2024-02-13,3,-267.81
2024-02-09,2024-02-14,2,-6.81
2024-02-09,2024-02-15,1,112.39
2024-02-16,2024-02-16,7,-6.81
2024-02-16,2024-02-17,6,-6.81
2024-02-16,2024-02-18,5,-6.81
2024-02-16,2024-02-19,4,-6.81
2024-02-16,2024-02-20,3,-91.81
2024-02-16,2024-02-21,2,-114.81
2024-02-16,2024-02-22,1,119.38
2024-02-23,2024-02-23,7,-6.8
2024-02-23,2024-02-24,6,-6.8
2024-02-23,2024-02-25,5,-6.8
2024-02-23,2024-02-26,4,-106.81
2024-02-23,2024-02-27,3,-86.8
2024-02-23,2024-02-28,2,-127.8
2024-02-23,2024-02-29,1,-23.61
2024-03-01,2024-03-01,7,-6.8
2024-03-01,2024-03-02,6,-6.8
2024-03-01,2024-03-03,5,-6.8
2024-03-01,2024-03-04,4,-51.8
2024-03-01,2024-03-05,3,-206.8
2024-03-01,2024-03-06,2,45.2
2024-03-01,2024-03-07,1,231.39
2024-03-08,2024-03-08,7,-6.81
2024-03-08,2024-03-09,6,-6.81
2024-03-08,2024-03-10,5,-6.81
2024-03-08,2024-03-11,4,-76.81
2024-03-08,2024-03-12,3,25.19
2024-03-08,2024-03-13,2,-36.81
2024-03-08,2024-03-14,1,118.38
2024-03-15,2024-03-15,7,-6.81
2024-03-15,2024-03-16,6,-6.81
2024-03-15,2024-03-17,5,-6.81
2024-03-15,2024-03-18,4,53.19
2024-03-15,2024-03-19,3,70.19
2024-03-15,2024-03-20,2,-16.81
2024-03-15,2024-03-21,1,-86.61
2024-03-22,2024-03-22,7,-6.81
2024-03-22,2024-03-23,6,-6.81
2024-03-22,2024-03-24,5,-6.81
2024-03-22,2024-03-25,4,-31.81
2024-03-22,2024-03-26,3,-96.81
2024-03-22,2024-03-27,2,-157.81
2024-03-22,2024-03-28,1,-46.62
2024-04-05,2024-04-05,7,-6.8
2024-04-05,2024-04-06,6,-6.8
2024-04-05,2024-04-07,5,-6.8
2024-04-05,2024-04-08,4,-121.81
2024-04-05,2024-04-09,3,-71.81
2024-04-05,2024-04-10,2,20.2
2024-04-05,2024-04-11,1,197.39
2024-04-12,2024-04-12,7,-6.8
2024-04-12,2024-04-13,6,-6.8
2024-04-12,2024-04-14,5,-6.8
2024-04-12,2024-04-15,4,-92.8
2024-04-12,2024-04-16,3,122.2
2024-04-12,2024-04-17,2,-17.8
2024-04-12,2024-04-18,1,159.39
2024-04-19,2024-04-19,7,-6.81
2024-04-19,2024-04-20,6,-6.81
2024-04-19,2024-04-21,5,-6.81
2024-04-19,2024-04-22,4,-236.81
2024-04-19,2024-04-23,3,-349.81
2024-04-19,2024-04-24,2,-369.81
2024-04-19,2024-04-25,1,-185.62
2024-04-26,2024-04-26,7,-6.81
2024-04-26,2024-04-27,6,-6.81
2024-04-26,2024-04-28,5,-6.81
2024-04-26,2024-04-29,4,-26.81
2024-04-26,2024-04-30,3,-72.81
2024-04-26,2024-05-01,2,-32.81
2024-04-26,2024-05-02,1,131.39
2024-05-03,2024-05-03,7,-6.81
2024-05-03,2024-05-04,6,-6.81
2024-05-03,2024-05-05,5,-6.81
2024-05-03,2024-05-06,4,-29.81
2024-05-03,2024-05-07,3,-106.81
2024-05-03,2024-05-08,2,-142.81
2024-05-03,2024-05-09,1,-280.62
2024-05-10,2024-05-10,7,-6.8
2024-05-10,2024-05-11,6,-6.8
2024-05-10,2024-05-12,5,-6.8
2024-05-10,2024-05-13,4,-71.8
2024-05-10,2024-05-14,3,-1.8
2024-05-10,2024-05-15,2,-6.8
2024-05-10,2024-05-16,1,-13.61
2024-05-17,2024-05-17,7,-6.8
2024-05-17,2024-05-18,6,-6.8
2024-05-17,2024-05-19,5,-6.8
2024-05-17,2024-05-20,4,8.2
2024-05-17,2024-05-21,3,33.2
2024-05-17,2024-05-22,2,78.2
2024-05-17,2024-05-23,1,239.39
2024-05-24,2024-05-24,7,-6.81
2024-05-24,2024-05-25,6,-6.81
2024-05-24,2024-05-26,5,-6.81
2024-05-24,2024-05-27,4,-6.81
2024-05-24,2024-05-28,3,-1.81
2024-05-24,2024-05-29,2,53.19
2024-05-24,2024-05-30,1,-10.62
2024-05-31,2024-05-31,7,-6.81
2024-05-31,2024-06-01,6,-6.81
2024-05-31,2024-06-02,5,-6.81
2024-05-31,2024-06-03,4,-61.81
2024-05-31,2024-06-04,3,-37.81
2024-05-31,2024-06-05,2,-172.81
2024-05-31,2024-06-06,1,-148.61
2024-06-07,2024-06-07,7,-6.81
2024-06-07,2024-06-08,6,-6.81
2024-06-07,2024-06-09,5,-6.81
2024-06-07,2024-06-10,4,-11.81
2024-06-07,2024-06-11,3,45.19
2024-06-07,2024-06-12,2,-9.81
2024-06-07,2024-06-13,1,53.38
2024-06-14,2024-06-14,7,-6.8
2024-06-14,2024-06-15,6,-6.8
2024-06-14,2024-06-16,5,-6.8
2024-06-14,2024-06-17,4,-99.8
2024-06-14,2024-06-18,3,-72.8
2024-06-14,2024-06-19,2,-72.8
2024-06-14,2024-06-20,1,32.39
2024-06-21,2024-06-21,7,-6.8
2024-06-21,2024-06-22,6,-6.8
2024-06-21,2024-06-23,5,-6.8
2024-06-21,2024-06-24,4,-89.8
2024-06-21,2024-06-25,3,-61.8
2024-06-21,2024-06-26,2,-142.8
2024-06-21,2024-06-27,1,-173.61
2024-06-28,2024-06-28,7,-6.81
2024-06-28,2024-06-29,6,-6.81
2024-06-28,2024-06-30,5,-6.81
2024-06-28,2024-07-01,4,-122.81
2024-06-28,2024-07-02,3,-21.81
2024-06-28,2024-07-03,2,-31.81
2024-06-28,2024-07-04,1,-31.81
2024-06-28,2024-07-05,0,-480.43
2024-07-05,2024-07-05,7,-448.62
2024-07-05,2024-07-06,6,-448.62
2024-07-05,2024-07-07,5,-448.62
2024-07-05,2024-07-08,4,-508.62
2024-07-05,2024-07-09,3,-493.62
2024-07-05,2024-07-10,2,-449.62
2024-07-05,2024-07-11,1,-217.42
2024-07-12,2024-07-12,7,-6.81
2024-07-12,2024-07-13,6,-6.81
2024-07-12,2024-07-14,5,-6.81
2024-07-12,2024-07-15,4,-46.81
2024-07-12,2024-07-16,3,40.19
2024-07-12,2024-07-17,2,25.19
2024-07-12,2024-07-18,1,52.38
2024-07-19,2024-07-19,7,-6.81
2024-07-19,2024-07-20,6,-6.81
2024-07-19,2024-07-21,5,-6.81
2024-07-19,2024-07-22,4,-131.8
2024-07-19,2024-07-23,3,-131.8
2024-07-19,2024-07-24,2,18.2
2024-07-19,2024-07-25,1,202.39
2024-07-26,2024-07-26,7,-6.8
2024-07-26,2024-07-27,6,-6.8
2024-07-26,2024-07-28,5,-6.8
2024-07-26,2024-07-29,4,8.2
2024-07-26,2024-07-30,3,98.2
2024-07-26,2024-07-31,2,200.2
2024-07-26,2024-08-01,1,707.39
2024-08-02,2024-08-02,7,-6.81
2024-08-02,2024-08-03,6,-6.81
2024-08-02,2024-08-04,5,-6.81
2024-08-02,2024-08-05,4,190.19
2024-08-02,2024-08-06,3,-22.81
2024-08-02,2024-08-07,2,220.19
2024-08-02,2024-08-08,1,557.38
2024-08-09,2024-08-09,7,-6.81
2024-08-09,2024-08-10,6,-6.81
2024-08-09,2024-08-11,5,-6.81
2024-08-09,2024-08-12,4,3.19
2024-08-09,2024-08-13,3,-111.81
2024-08-09,2024-08-14,2,-249.81
2024-08-09,2024-08-15,1,-663.61
2024-08-16,2024-08-16,7,-6.81
2024-08-16,2024-08-17,6,-6.81
2024-08-16,2024-08-18,5,-6.81
2024-08-16,2024-08-19,4,-81.81
2024-08-16,2024-08-20,3,18.19
2024-08-16,2024-08-21,2,98.19
2024-08-16,2024-08-22,1,411.38
2024-08-23,2024-08-23,7,-6.81
2024-08-23,2024-08-24,6,-6.81
2024-08-23,2024-08-25,5,-6.81
2024-08-23,2024-08-26,4,-111.8
2024-08-23,2024-08-27,3,-231.8
2024-08-23,2024-08-28,2,-201.8
2024-08-23,2024-08-29,1,-128.61
2024-08-30,2024-08-30,7,-6.8
2024-08-30,2024-08-31,6,-6.8
2024-08-30,2024-09-01,5,-6.8
2024-08-30,2024-09-02,4,-6.8
2024-08-30,2024-09-03,3,-111.8
2024-08-30,2024-09-04,2,-66.8
2024-08-30,2024-09-05,1,-127.61
2024-09-13,2024-09-13,7,-6.81
2024-09-13,2024-09-14,6,-6.81
2024-09-13,2024-09-15,5,-6.81
2024-09-13,2024-09-16,4,-81.81
2024-09-13,2024-09-17,3,8.19
2024-09-13,2024-09-18,2,268.19
2024-09-13,2024-09-19,1,297.38
2024-09-20,2024-09-20,7,-6.81
2024-09-20,2024-09-21,6,-6.81
2024-09-20,2024-09-22,5,-6.81
2024-09-20,2024-09-23,4,-136.81
2024-09-20,2024-09-24,3,-141.81
2024-09-20,2024-09-25,2,-85.81
2024-09-20,2024-09-26,1,159.39
2024-09-27,2024-09-27,7,-6.8
2024-09-27,2024-09-28,6,-6.8
2024-09-27,2024-09-29,5,-6.8
2024-09-27,2024-09-30,4,18.2
2024-09-27,2024-10-01,3,133.2
2024-09-27,2024-10-02,2,318.2
2024-09-27,2024-10-03,1,809.39
2024-10-04,2024-10-04,7,-6.81
2024-10-04,2024-10-05,6,-6.81
2024-10-04,2024-10-06,5,-6.81
2024-10-04,2024-10-07,4,135.19
2024-10-04,2024-10-08,3,275.19
2024-10-04,2024-10-09,2,318.19
2024-10-04,2024-10-10,1,139.38
2024-10-11,2024-10-11,7,-6.8
2024-10-11,2024-10-12,6,-6.8
2024-10-11,2024-10-13,5,-6.8
2024-10-11,2024-10-14,4,-21.8
2024-10-11,2024-10-15,3,-21.8
2024-10-11,2024-10-16,2,115.2
2024-10-11,2024-10-17,1,-83.61
2024-10-18,2024-10-18,7,-6.81
2024-10-18,2024-10-19,6,-6.81
2024-10-18,2024-10-20,5,-6.81
2024-10-18,2024-10-21,4,-51.81
2024-10-18,2024-10-22,3,-21.81
2024-10-18,2024-10-23,2,-97.81
2024-10-18,2024-10-24,1,-65.62
2024-10-25,2024-10-25,7,-6.81
2024-10-25,2024-10-26,6,-6.81
2024-10-25,2024-10-27,5,-6.81
2024-10-25,2024-10-28,4,-16.81
2024-10-25,2024-10-29,3,68.19
2024-10-25,2024-10-30,2,240.19
2024-10-25,2024-10-31,1,234.39
2024-11-01,2024-11-01,7,-6.8
2024-11-01,2024-11-02,6,-6.8
2024-11-01,2024-11-03,5,-6.8
2024-11-01,2024-11-04,4,-76.8
2024-11-01,2024-11-05,3,-41.8
2024-11-01,2024-11-06,2,-544.8
2024-11-01,2024-11-07,1,-802.61
2024-11-08,2024-11-08,7,-6.81
2024-11-08,2024-11-09,6,-6.81
2024-11-08,2024-11-10,5,-6.81
2024-11-08,2024-11-11,4,-81.81
2024-11-08,2024-11-12,3,-139.81
2024-11-08,2024-11-13,2,-249.81
2024-11-08,2024-11-14,1,-348.62
2024-11-15,2024-11-15,7,-6.8
2024-11-15,2024-11-16,6,-6.8
2024-11-15,2024-11-17,5,-6.8
2024-11-15,2024-11-18,4,-66.8
2024-11-15,2024-11-19,3,43.2
2024-11-15,2024-11-20,2,178.2
2024-11-15,2024-11-21,1,252.39
2024-11-22,2024-11-22,7,-6.81
2024-11-22,2024-11-23,6,-6.81
2024-11-22,2024-11-24,5,-6.81
2024-11-22,2024-11-25,4,-192.81
2024-11-22,2024-11-26,3,-224.81
2024-11-22,2024-11-27,2,-169.81
2024-11-22,2024-11-28,1,-169.81
2024-11-22,2024-11-29,0,-451.43
2024-11-29,2024-11-29,7,-281.62
2024-11-29,2024-11-30,6,-281.62
2024-11-29,2024-12-01,5,-281.62
2024-11-29,2024-12-02,4,-351.62
2024-11-29,2024-12-03,3,-391.62
2024-11-29,2024-12-04,2,-326.62
2024-11-29,2024-12-05,1,-463.42
2024-12-06,2024-12-06,7,-6.8
2024-12-06,2024-12-07,6,-6.8
2024-12-06,2024-12-08,5,-6.8
2024-12-06,2024-12-09,4,-59.8
2024-12-06,2024-12-10,3,-14.8
2024-12-06,2024-12-11,2,15.2
2024-12-06,2024-12-12,1,-68.61
2024-12-13,2024-12-13,7,-6.81
2024-12-13,2024-12-14,6,-6.81
2024-12-13,2024-12-15,5,-6.81
2024-12-13,2024-12-16,4,33.19
2024-12-13,2024-12-17,3,13.19
2024-12-13,2024-12-18,2,-1.81
2024-12-13,2024-12-19,1,-362.62
2024-12-20,2024-12-20,7,-6.8
2024-12-20,2024-12-21,6,-6.8
2024-12-20,2024-12-22,5,-6.8
2024-12-20,2024-12-23,4,-31.8
2024-12-20,2024-12-24,3,-584.8
2024-12-20,2024-12-25,2,-584.8
2024-12-20,2024-12-26,1,-566.61
2024-12-27,2024-12-27,7,-6.81
2024-12-27,2024-12-28,6,-6.81
2024-12-27,2024-12-29,5,-6.81
2024-12-27,2024-12-30,4,5.19
2024-12-27,2024-12-31,3,63.19
2024-12-27,2025-01-01,2,63.19
2024-12-27,2025-01-02,1,37.38
2025-01-03,2025-01-03,7,-6.81
2025-01-03,2025-01-04,6,-6.81
2025-01-03,2025-01-05,5,-6.81
2025-01-03,2025-01-06,4,-76.81
2025-01-03,2025-01-07,3,-4.81
2025-01-03,2025-01-08,2,180.19
2025-01-03,2025-01-09,1,180.19
2025-01-03,2025-01-10,0,809.59
2025-01-10,2025-01-10,7,629.4
2025-01-10,2025-01-11,6,629.4
2025-01-10,2025-01-12,5,629.4
2025-01-10,2025-01-13,4,544.4
2025-01-10,2025-01-14,3,504.4
2025-01-10,2025-01-15,2,151.4
2025-01-10,2025-01-16,1,494.59
2025-01-17,2025-01-17,7,-6.81
2025-01-17,2025-01-18,6,-6.81
2025-01-17,2025-01-19,5,-6.81
2025-01-17,2025-01-20,4,-6.81
2025-01-17,2025-01-21,3,-162.81
2025-01-17,2025-01-22,2,-137.81
2025-01-17,2025-01-23,1,-198.62
2025-01-24,2025-01-24,7,-6.8
2025-01-24,2025-01-25,6,-6.8
2025-01-24,2025-01-26,5,-6.8
2025-01-24,2025-01-27,4,-181.8
2025-01-24,2025-01-28,3,143.2
2025-01-24,2025-01-29,2,150.2
2025-01-24,2025-01-30,1,424.39
2025-01-31,2025-01-31,7,-6.81
2025-01-31,2025-02-01,6,-6.81
2025-01-31,2025-02-02,5,-6.81
2025-01-31,2025-02-03,4,93.19
2025-01-31,2025-02-04,3,23.19
2025-01-31,2025-02-05,2,20.19
2025-01-31,2025-02-06,1,-96.62
2025-02-07,2025-02-07,7,-6.81
2025-02-07,2025-02-08,6,-6.81
2025-02-07,2025-02-09,5,-6.81
2025-02-07,2025-02-10,4,-111.81
2025-02-07,2025-02-11,3,-41.81
2025-02-07,2025-02-12,2,15.19
2025-02-07,2025-02-13,1,171.39
2025-02-14,2025-02-14,7,-6.8
2025-02-14,2025-02-15,6,-6.8
2025-02-14,2025-02-16,5,-6.8
2025-02-14,2025-02-17,4,-6.8
2025-02-14,2025-02-18,3,-89.8
2025-02-14,2025-02-19,2,-126.8
2025-02-14,2025-02-20,1,-5.61
2025-02-21,2025-02-21,7,-6.81
2025-02-21,2025-02-22,6,-6.81
2025-02-21,2025-02-23,5,-6.81
2025-02-21,2025-02-24,4,-11.81
2025-02-21,2025-02-25,3,170.19
2025-02-21,2025-02-26,2,155.19
2025-02-21,2025-02-27,1,577.38
2025-02-28,2025-02-28,7,-6.8
2025-02-28,2025-03-01,6,-6.8
2025-02-28,2025-03-02,5,-6.8
2025-02-28,2025-03-03,4,-106.8
2025-02-28,2025-03-04,3,-16.8
2025-02-28,2025-03-05,2,305.2
2025-02-28,2025-03-06,1,494.39
2025-03-07,2025-03-07,7,-6.81
2025-03-07,2025-03-08,6,-6.81
2025-03-07,2025-03-09,5,-6.81
2025-03-07,2025-03-10,4,-224.81
2025-03-07,2025-03-11,3,-124.81
2025-03-07,2025-03-12,2,-66.81
2025-03-07,2025-03-13,1,-213.62
2025-03-14,2025-03-14,7,-6.81
2025-03-14,2025-03-15,6,-6.81
2025-03-14,2025-03-16,5,-6.81
2025-03-14,2025-03-17,4,-141.81
2025-03-14,2025-03-18,3,-26.81
2025-03-14,2025-03-19,2,-126.81
2025-03-14,2025-03-20,1,-162.61
2025-03-21,2025-03-21,7,-6.81
2025-03-21,2025-03-22,6,-6.81
2025-03-21,2025-03-23,5,-6.81
2025-03-21,2025-03-24,4,-286.8
2025-03-21,2025-03-25,3,-509.8
2025-03-21,2025-03-26,2,68.2
2025-03-21,2025-03-27,1,369.39
2025-03-28,2025-03-28,7,-6.81
2025-03-28,2025-03-29,6,-6.81
2025-03-28,2025-03-30,5,-6.81
2025-03-28,2025-03-31,4,-111.81
2025-03-28,2025-04-01,3,28.19
2025-03-28,2025-04-02,2,98.19
2025-03-28,2025-04-03,1,624.38
